Virtual: 34754, Physical:  5058, Value:  33, TLB hit: false, PT hit: false 
Virtual: 14668, Physical:  5196, Value:   0, TLB hit: false, PT hit: false 
Virtual: 38362, Physical:  5594, Value:  37, TLB hit: false, PT hit: false 
Virtual: 38791, Physical: 11143, Value: 225, TLB hit: false, PT hit: true 
Virtual:  4171, Physical:  5707, Value:  18, TLB hit: false, PT hit: false 
Virtual: 45975, Physical:  6039, Value: 229, TLB hit: false, PT hit: false 
Virtual: 14623, Physical:  5151, Value:  71, TLB hit: false, PT hit: true 
Virtual: 62393, Physical:  6329, Value:   0, TLB hit: false, PT hit: false 
Virtual: 64658, Physical:  6546, Value:  63, TLB hit: false, PT hit: false 
Virtual: 10963, Physical:  6867, Value: 180, TLB hit: false, PT hit: false 
Virtual:  9058, Physical: 15202, Value:   8, TLB hit: false, PT hit: true 
Virtual: 51031, Physical:  6999, Value: 213, TLB hit: false, PT hit: false 
Virtual: 32425, Physical: 15017, Value:   0, TLB hit: false, PT hit: true 
Virtual: 45483, Physical:  9131, Value: 106, TLB hit: false, PT hit: true 
Virtual: 44611, Physical:  7235, Value: 144, TLB hit: false, PT hit: false 
Virtual: 63664, Physical:   176, Value:   0, TLB hit: true
Virtual: 54920, Physical:  7560, Value:   0, TLB hit: false, PT hit: false 
Virtual:  7663, Physical:  7919, Value: 123, TLB hit: false, PT hit: false 
Virtual: 56480, Physical:  8096, Value:   0, TLB hit: false, PT hit: false 
Virtual:  1489, Physical:  8401, Value:   0, TLB hit: false, PT hit: false 
Virtual: 28438, Physical:  2326, Value:  27, TLB hit: false, PT hit: true 
Virtual: 65449, Physical: 15529, Value:   0, TLB hit: true
Virtual: 12441, Physical:  8601, Value:   0, TLB hit: false, PT hit: false 
Virtual: 58530, Physical:  8866, Value:  57, TLB hit: false, PT hit: false 
Virtual: 63570, Physical:    82, Value:  62, TLB hit: true
Virtual: 26251, Physical:  1163, Value: 162, TLB hit: false, PT hit: true 
Virtual: 15972, Physical:  9060, Value:   0, TLB hit: false, PT hit: false 
Virtual: 35826, Physical:  9458, Value:  34, TLB hit: false, PT hit: false 
Virtual:  5491, Physical:  9587, Value:  92, TLB hit: false, PT hit: false 
Virtual: 54253, Physical:  9965, Value:   0, TLB hit: false, PT hit: false 
Virtual: 49655, Physical: 10231, Value: 125, TLB hit: false, PT hit: false 
Virtual:  5868, Physical: 10476, Value:   0, TLB hit: false, PT hit: false 
Virtual: 20163, Physical: 10691, Value: 176, TLB hit: false, PT hit: false 
Virtual: 51079, Physical:  7047, Value: 225, TLB hit: false, PT hit: true 
Virtual: 21398, Physical: 10902, Value:  20, TLB hit: false, PT hit: false 
Virtual: 32756, Physical:  3572, Value:   0, TLB hit: false, PT hit: true 
Virtual: 64196, Physical:  1476, Value:   0, TLB hit: false, PT hit: true 
Virtual: 43218, Physical: 11218, Value:  42, TLB hit: false, PT hit: false 
Virtual: 21583, Physical: 11343, Value:  19, TLB hit: false, PT hit: false 
Virtual: 25086, Physical: 11774, Value:  24, TLB hit: false, PT hit: false 
Virtual: 45515, Physical:  9163, Value: 178, TLB hit: true
Virtual: 12893, Physical: 11869, Value:   0, TLB hit: false, PT hit: false 
Virtual: 22914, Physical: 12162, Value:  22, TLB hit: false, PT hit: false 
Virtual: 58969, Physical: 12377, Value:   0, TLB hit: false, PT hit: false 
Virtual: 20094, Physical: 10622, Value:  19, TLB hit: false, PT hit: true 
Virtual: 13730, Physical: 12706, Value:  13, TLB hit: false, PT hit: false 
Virtual: 44059, Physical: 12827, Value:   6, TLB hit: false, PT hit: false 
Virtual: 28931, Physical: 13059, Value:  64, TLB hit: false, PT hit: false 
Virtual: 13533, Physical: 13533, Value:   0, TLB hit: false, PT hit: false 
Virtual: 33134, Physical: 13678, Value:  32, TLB hit: false, PT hit: false 
Virtual: 28483, Physical:  2371, Value: 208, TLB hit: true
Virtual:  1220, Physical: 14020, Value:   0, TLB hit: false, PT hit: false 
Virtual: 38174, Physical:  5406, Value:  37, TLB hit: false, PT hit: true 
Virtual: 53502, Physical: 14334, Value:  52, TLB hit: false, PT hit: false 
Virtual: 43328, Physical: 14400, Value:   0, TLB hit: false, PT hit: false 
Virtual:  4970, Physical: 14698, Value:   4, TLB hit: false, PT hit: false 
Virtual:  8090, Physical: 15002, Value:   7, TLB hit: false, PT hit: false 
Virtual:  2661, Physical: 15205, Value:   0, TLB hit: false, PT hit: false 
Virtual: 53903, Physical: 15503, Value: 163, TLB hit: false, PT hit: false 
Virtual: 11025, Physical: 15633, Value:   0, TLB hit: false, PT hit: true 
Virtual: 26627, Physical:  4611, Value:   0, TLB hit: false, PT hit: true 
Virtual: 18117, Physical: 15813, Value:   0, TLB hit: false, PT hit: false 
Virtual: 14505, Physical: 16041, Value:   0, TLB hit: false, PT hit: false 
Virtual: 61528, Physical: 16216, Value:   0, TLB hit: false, PT hit: true 
Virtual: 20423, Physical: 16327, Value: 241, TLB hit: false, PT hit: false 
Virtual: 26962, Physical:    82, Value:  26, TLB hit: false, PT hit: false 
Virtual: 36392, Physical:   296, Value:   0, TLB hit: false, PT hit: false 
Virtual: 11365, Physical:   613, Value:   0, TLB hit: false, PT hit: false 
Virtual: 50882, Physical:   962, Value:  49, TLB hit: false, PT hit: false 
Virtual: 41668, Physical:  1220, Value:   0, TLB hit: false, PT hit: false 
Virtual: 30497, Physical:  1313, Value:   0, TLB hit: false, PT hit: false 
Virtual: 36216, Physical:  1656, Value:   0, TLB hit: false, PT hit: false 
Virtual:  5619, Physical:  9715, Value: 124, TLB hit: false, PT hit: true 
Virtual: 36983, Physical:  1911, Value:  29, TLB hit: false, PT hit: false 
Virtual: 59557, Physical:  2213, Value:   0, TLB hit: false, PT hit: false 
Virtual: 36663, Physical:  2359, Value: 205, TLB hit: false, PT hit: false 
Virtual: 36436, Physical:   340, Value:   0, TLB hit: false, PT hit: true 
Virtual: 37057, Physical:  1985, Value:   0, TLB hit: false, PT hit: true 
Virtual: 23585, Physical:  2593, Value:   0, TLB hit: false, PT hit: false 
Virtual: 58791, Physical:  2983, Value: 105, TLB hit: false, PT hit: false 
Virtual: 46666, Physical:  3146, Value:  45, TLB hit: false, PT hit: false 
Virtual: 64475, Physical:  3547, Value: 246, TLB hit: false, PT hit: false 
Virtual: 21615, Physical: 11375, Value:  27, TLB hit: false, PT hit: true 
Virtual: 41090, Physical:  3714, Value:  40, TLB hit: false, PT hit: false 
Virtual:  1771, Physical:  4075, Value: 186, TLB hit: false, PT hit: false 
Virtual: 47513, Physical:  4249, Value:   0, TLB hit: false, PT hit: false 
Virtual: 39338, Physical:  4522, Value:  38, TLB hit: false, PT hit: false 
Virtual:  1390, Physical:  8302, Value:   1, TLB hit: false, PT hit: true 
Virtual: 38772, Physical:  4724, Value:   0, TLB hit: false, PT hit: false 
Virtual: 58149, Physical:  4901, Value:   0, TLB hit: false, PT hit: false 
Virtual:  7196, Physical:  5148, Value:   0, TLB hit: false, PT hit: false 
Virtual:  9123, Physical:  5539, Value: 232, TLB hit: false, PT hit: false 
Virtual:  7491, Physical:  7747, Value:  80, TLB hit: false, PT hit: true 
Virtual: 62616, Physical:  5784, Value:   0, TLB hit: false, PT hit: false 
Virtual: 15436, Physical:  5964, Value:   0, TLB hit: false, PT hit: false 
Virtual: 17491, Physical:  6227, Value:  20, TLB hit: false, PT hit: false 
Virtual: 53656, Physical:  6552, Value:   0, TLB hit: false, PT hit: false 
Virtual: 26449, Physical:  6737, Value:   0, TLB hit: false, PT hit: false 
Virtual: 34935, Physical:  7031, Value:  29, TLB hit: false, PT hit: false 
Virtual: 19864, Physical:  7320, Value:   0, TLB hit: false, PT hit: false 
Virtual: 51388, Physical:  7612, Value:   0, TLB hit: false, PT hit: false 
Virtual: 15155, Physical:  7731, Value: 204, TLB hit: false, PT hit: false 
Virtual: 64775, Physical:  7943, Value:  65, TLB hit: false, PT hit: false 
Virtual: 47969, Physical:  8289, Value:   0, TLB hit: false, PT hit: false 
Virtual: 16315, Physical:  8635, Value: 238, TLB hit: false, PT hit: false 
Virtual:  1342, Physical:  8254, Value:  46, TLB hit: true
Virtual: 51185, Physical:  7153, Value:   0, TLB hit: true
Virtual:  6043, Physical:  8859, Value: 230, TLB hit: false, PT hit: false 
Virtual: 21398, Physical: 10902, Value:  20, TLB hit: false, PT hit: true 
Virtual:  3273, Physical:  9161, Value:   0, TLB hit: false, PT hit: false 
Virtual:  9370, Physical:  9370, Value:   9, TLB hit: false, PT hit: false 
Virtual: 35463, Physical:  9607, Value: 161, TLB hit: false, PT hit: false 
Virtual: 28205, Physical:  9773, Value:   0, TLB hit: false, PT hit: false 
Virtual:  2351, Physical: 10031, Value:  75, TLB hit: false, PT hit: false 
Virtual: 28999, Physical: 13127, Value:  81, TLB hit: false, PT hit: true 
Virtual: 47699, Physical: 10323, Value: 148, TLB hit: false, PT hit: false 
Virtual: 46870, Physical: 10518, Value:  45, TLB hit: false, PT hit: false 
Virtual: 22311, Physical: 10791, Value: 201, TLB hit: false, PT hit: false 
Virtual: 22124, Physical: 11116, Value:   0, TLB hit: false, PT hit: false 
Virtual: 22427, Physical: 10907, Value: 230, TLB hit: false, PT hit: true 
Virtual: 49344, Physical: 11456, Value:   0, TLB hit: false, PT hit: false 
Virtual: 23224, Physical: 11704, Value:   0, TLB hit: false, PT hit: false 
Virtual:  5514, Physical:  9610, Value:  34, TLB hit: true
Virtual: 20504, Physical: 11800, Value:   0, TLB hit: false, PT hit: false 
Virtual:   376, Physical: 12152, Value:   0, TLB hit: false, PT hit: false 
Virtual:  2014, Physical: 12510, Value:   1, TLB hit: false, PT hit: false 
Virtual: 38700, Physical:  4652, Value:   0, TLB hit: false, PT hit: true 
Virtual: 13098, Physical: 12586, Value:  12, TLB hit: false, PT hit: false 
Virtual: 62435, Physical: 13027, Value: 248, TLB hit: false, PT hit: false 
Virtual: 48046, Physical:  8366, Value:  46, TLB hit: false, PT hit: true 
Virtual: 63464, Physical: 13288, Value:   0, TLB hit: false, PT hit: false 
Virtual: 12798, Physical: 13566, Value:  12, TLB hit: false, PT hit: false 
Virtual: 51178, Physical: 13802, Value:  49, TLB hit: false, PT hit: false 
Virtual:  8627, Physical: 14003, Value: 108, TLB hit: false, PT hit: false 
Virtual: 27083, Physical:   203, Value: 114, TLB hit: false, PT hit: true 
Virtual: 47198, Physical: 14174, Value:  46, TLB hit: false, PT hit: false 
Virtual: 44021, Physical: 14581, Value:   0, TLB hit: false, PT hit: false 
Virtual: 32792, Physical: 14616, Value:   0, TLB hit: false, PT hit: false 
Virtual: 43996, Physical: 14556, Value:   0, TLB hit: false, PT hit: true 
Virtual: 41126, Physical:  3750, Value:  40, TLB hit: false, PT hit: true 
Virtual: 64244, Physical: 15092, Value:   0, TLB hit: false, PT hit: false 
Virtual: 37047, Physical:  1975, Value:  45, TLB hit: true
Virtual: 60281, Physical: 15225, Value:   0, TLB hit: false, PT hit: false 
Virtual: 52904, Physical: 15528, Value:   0, TLB hit: false, PT hit: false 
Virtual:  7768, Physical: 15704, Value:   0, TLB hit: false, PT hit: false 
Virtual: 55359, Physical: 15935, Value:  15, TLB hit: false, PT hit: false 
Virtual:  3230, Physical:  9118, Value:   3, TLB hit: false, PT hit: true 
Virtual: 44813, Physical: 16141, Value:   0, TLB hit: false, PT hit: false 
Virtual:  4116, Physical:    20, Value:   0, TLB hit: false, PT hit: false 
Virtual: 65222, Physical:   454, Value:  63, TLB hit: false, PT hit: false 
Virtual: 28083, Physical:   691, Value: 108, TLB hit: false, PT hit: false 
Virtual: 60660, Physical:  1012, Value:   0, TLB hit: false, PT hit: false 
Virtual:    39, Physical:  1063, Value:   9, TLB hit: false, PT hit: false 
Virtual:   328, Physical: 12104, Value:   0, TLB hit: false, PT hit: true 
Virtual: 47868, Physical: 10492, Value:   0, TLB hit: false, PT hit: true 
Virtual: 13009, Physical:  1489, Value:   0, TLB hit: false, PT hit: false 
Virtual: 22378, Physical: 10858, Value:  21, TLB hit: true
Virtual: 39304, Physical:  4488, Value:   0, TLB hit: false, PT hit: true 
Virtual: 11171, Physical:  1699, Value: 232, TLB hit: false, PT hit: false 
Virtual:  8079, Physical:  1935, Value: 227, TLB hit: false, PT hit: false 
Virtual: 52879, Physical: 15503, Value: 163, TLB hit: false, PT hit: true 
Virtual:  5123, Physical:  2051, Value:   0, TLB hit: false, PT hit: false 
Virtual:  4356, Physical:  2308, Value:   0, TLB hit: false, PT hit: false 
Virtual: 45745, Physical:  2737, Value:   0, TLB hit: false, PT hit: false 
Virtual: 32952, Physical: 14776, Value:   0, TLB hit: false, PT hit: true 
Virtual:  4657, Physical:  2865, Value:   0, TLB hit: false, PT hit: false 
Virtual: 24142, Physical:  3150, Value:  23, TLB hit: false, PT hit: false 
Virtual: 23319, Physical:  3351, Value: 197, TLB hit: false, PT hit: false 
Virtual: 13607, Physical:  3623, Value:  73, TLB hit: false, PT hit: false 
Virtual: 46304, Physical:  4064, Value:   0, TLB hit: false, PT hit: false 
Virtual: 17677, Physical:  4109, Value:   0, TLB hit: false, PT hit: false 
Virtual: 59691, Physical:  4395, Value:  74, TLB hit: false, PT hit: false 
Virtual: 50967, Physical: 13591, Value: 197, TLB hit: false, PT hit: true 
Virtual:  7817, Physical: 15753, Value:   0, TLB hit: false, PT hit: true 
Virtual:  8545, Physical: 13921, Value:   0, TLB hit: false, PT hit: true 
Virtual: 55297, Physical: 15873, Value:   0, TLB hit: false, PT hit: true 
Virtual: 52954, Physical: 15578, Value:  51, TLB hit: true
Virtual: 39720, Physical:  4648, Value:   0, TLB hit: false, PT hit: false 
Virtual: 18455, Physical:  4887, Value:   5, TLB hit: false, PT hit: false 
Virtual: 30349, Physical:  5261, Value:   0, TLB hit: false, PT hit: false 
Virtual: 63270, Physical: 13094, Value:  61, TLB hit: false, PT hit: true 
Virtual: 27156, Physical:  5396, Value:   0, TLB hit: false, PT hit: false 
Virtual: 20614, Physical: 11910, Value:  20, TLB hit: false, PT hit: true 
Virtual: 19372, Physical:  5804, Value:   0, TLB hit: false, PT hit: false 
Virtual: 48689, Physical:  5937, Value:   0, TLB hit: false, PT hit: false 
Virtual: 49386, Physical: 11498, Value:  48, TLB hit: false, PT hit: true 
Virtual: 50584, Physical:  6296, Value:   0, TLB hit: false, PT hit: false 
Virtual: 51936, Physical:  6624, Value:   0, TLB hit: false, PT hit: false 
Virtual: 34705, Physical:  6801, Value:   0, TLB hit: false, PT hit: false 
Virtual: 13653, Physical:  3669, Value:   0, TLB hit: false, PT hit: true 
Virtual: 50077, Physical:  7069, Value:   0, TLB hit: false, PT hit: false 
Virtual: 54518, Physical:  7414, Value:  53, TLB hit: false, PT hit: false 
Virtual: 41482, Physical:  7434, Value:  40, TLB hit: false, PT hit: false 
Virtual:  4169, Physical:    73, Value:   0, TLB hit: false, PT hit: true 
Virtual: 36118, Physical:  7702, Value:  35, TLB hit: false, PT hit: false 
Virtual:  9584, Physical:  8048, Value:   0, TLB hit: false, PT hit: false 
Virtual: 18490, Physical:  4922, Value:  18, TLB hit: false, PT hit: true 
Virtual: 55420, Physical: 15996, Value:   0, TLB hit: true
Virtual:  5708, Physical:  8268, Value:   0, TLB hit: false, PT hit: false 
Virtual: 23506, Physical:  3538, Value:  22, TLB hit: false, PT hit: true 
Virtual: 15391, Physical:  8479, Value:   7, TLB hit: false, PT hit: false 
Virtual: 36368, Physical:  8720, Value:   0, TLB hit: false, PT hit: false 
Virtual: 38976, Physical:  9024, Value:   0, TLB hit: false, PT hit: false 
Virtual: 50406, Physical:  9446, Value:  49, TLB hit: false, PT hit: false 
Virtual: 49236, Physical: 11348, Value:   0, TLB hit: true
Virtual: 65035, Physical:   267, Value: 130, TLB hit: false, PT hit: true 
Virtual: 30120, Physical:  9640, Value:   0, TLB hit: false, PT hit: false 
Virtual: 62551, Physical:  9815, Value:  21, TLB hit: false, PT hit: false 
Virtual: 46809, Physical: 10201, Value:   0, TLB hit: false, PT hit: false 
Virtual: 21687, Physical: 10423, Value:  45, TLB hit: false, PT hit: false 
Virtual: 53839, Physical: 10575, Value: 147, TLB hit: false, PT hit: false 
Virtual:  2098, Physical: 10802, Value:   2, TLB hit: false, PT hit: false 
Virtual: 12364, Physical: 11084, Value:   0, TLB hit: false, PT hit: false 
Virtual: 45366, Physical: 11318, Value:  44, TLB hit: false, PT hit: false 
Virtual: 50437, Physical:  6149, Value:   0, TLB hit: false, PT hit: true 
Virtual: 36675, Physical: 11587, Value: 208, TLB hit: false, PT hit: false 
Virtual: 55382, Physical: 15958, Value:  54, TLB hit: true
Virtual: 11846, Physical: 11846, Value:  11, TLB hit: false, PT hit: false 
Virtual: 49127, Physical: 12263, Value: 249, TLB hit: false, PT hit: false 
Virtual: 19900, Physical: 12476, Value:   0, TLB hit: false, PT hit: false 
Virtual: 20554, Physical: 11850, Value:  11, TLB hit: true
Virtual: 19219, Physical:  5651, Value: 196, TLB hit: false, PT hit: true 
Virtual: 51483, Physical: 12571, Value:  70, TLB hit: false, PT hit: false 
Virtual: 58090, Physical: 13034, Value:  56, TLB hit: false, PT hit: false 
Virtual: 39074, Physical:  9122, Value:  38, TLB hit: false, PT hit: true 
Virtual: 16060, Physical: 13244, Value:   0, TLB hit: false, PT hit: false 
Virtual: 10447, Physical: 13519, Value:  51, TLB hit: false, PT hit: false 
Virtual: 54169, Physical: 13721, Value:   0, TLB hit: false, PT hit: false 
Virtual: 20634, Physical: 11930, Value:  11, TLB hit: true
Virtual: 57555, Physical: 14035, Value:  52, TLB hit: false, PT hit: false 
Virtual: 61210, Physical: 14106, Value:  59, TLB hit: false, PT hit: false 
Virtual:   269, Physical: 14349, Value:   0, TLB hit: false, PT hit: false 
Virtual: 33154, Physical: 14722, Value:  32, TLB hit: false, PT hit: false 
Virtual: 64487, Physical: 15079, Value: 249, TLB hit: false, PT hit: false 
Virtual: 61223, Physical: 14119, Value: 201, TLB hit: false, PT hit: true 
Virtual: 47292, Physical: 15292, Value:   0, TLB hit: false, PT hit: false 
Virtual: 21852, Physical: 15452, Value:   0, TLB hit: false, PT hit: false 
Virtual:  5281, Physical:  2209, Value:   0, TLB hit: false, PT hit: true 
Virtual: 45912, Physical: 15704, Value:   0, TLB hit: false, PT hit: false 
Virtual: 32532, Physical: 15892, Value:   0, TLB hit: false, PT hit: false 
Virtual: 63067, Physical: 16219, Value: 150, TLB hit: false, PT hit: false 
Virtual: 41683, Physical:  7635, Value: 180, TLB hit: false, PT hit: true 
Virtual: 20981, Physical:   245, Value:   0, TLB hit: false, PT hit: false 
Virtual: 33881, Physical:   345, Value:   0, TLB hit: false, PT hit: false 
Virtual: 41785, Physical:   569, Value:   0, TLB hit: false, PT hit: false 
Virtual:  4580, Physical:  2532, Value:   0, TLB hit: false, PT hit: true 
Virtual: 41389, Physical:   941, Value:   0, TLB hit: false, PT hit: false 
Virtual: 28572, Physical:  1180, Value:   0, TLB hit: false, PT hit: false 
Virtual:   782, Physical:  1294, Value:   0, TLB hit: false, PT hit: false 
Virtual: 30273, Physical:  5185, Value:   0, TLB hit: false, PT hit: true 
Virtual: 62267, Physical:  1595, Value: 206, TLB hit: false, PT hit: false 
Virtual: 17922, Physical:  1794, Value:  17, TLB hit: false, PT hit: false 
Virtual: 63238, Physical: 13062, Value:  15, TLB hit: true
Virtual:  3308, Physical:  2284, Value:   0, TLB hit: false, PT hit: false 
Virtual: 26545, Physical:  2481, Value:   0, TLB hit: false, PT hit: false 
Virtual: 44395, Physical:  2667, Value:  90, TLB hit: false, PT hit: false 
Virtual: 39120, Physical:  9168, Value:   0, TLB hit: true
Virtual: 21706, Physical: 10442, Value:  21, TLB hit: false, PT hit: true 
Virtual:  7144, Physical:  3048, Value:   0, TLB hit: false, PT hit: false 
Virtual: 30244, Physical:  5156, Value:   0, TLB hit: true
Virtual:  3725, Physical:  3213, Value:   0, TLB hit: false, PT hit: false 
Virtual: 54632, Physical:  3432, Value:   0, TLB hit: false, PT hit: false 
Virtual: 30574, Physical:  3694, Value:  29, TLB hit: false, PT hit: false 
Virtual:  8473, Physical:  3865, Value:   0, TLB hit: false, PT hit: false 
Virtual: 12386, Physical: 11106, Value:  12, TLB hit: false, PT hit: true 
Virtual: 41114, Physical:  4250, Value:  40, TLB hit: false, PT hit: false 
Virtual: 57930, Physical: 12874, Value:  56, TLB hit: false, PT hit: true 
Virtual: 15341, Physical:  4589, Value:   0, TLB hit: false, PT hit: false 
Virtual: 15598, Physical:  8686, Value:  15, TLB hit: false, PT hit: true 
Virtual: 59922, Physical:  4626, Value:  58, TLB hit: false, PT hit: false 
Virtual: 18226, Physical:  4914, Value:  17, TLB hit: false, PT hit: false 
Virtual: 48162, Physical:  5154, Value:  47, TLB hit: false, PT hit: false 
Virtual: 41250, Physical:   802, Value:  40, TLB hit: false, PT hit: true 
Virtual:  1512, Physical:  5608, Value:   0, TLB hit: false, PT hit: false 
Virtual:  2546, Physical:  5874, Value:   2, TLB hit: false, PT hit: false 
Virtual: 41682, Physical:  7634, Value:  40, TLB hit: true
Virtual:   322, Physical: 14402, Value:   0, TLB hit: false, PT hit: true 
Virtual:   880, Physical:  1392, Value:   0, TLB hit: false, PT hit: true 
Virtual: 20891, Physical:   155, Value: 102, TLB hit: false, PT hit: true 
Virtual: 56604, Physical:  5916, Value:   0, TLB hit: false, PT hit: false 
Virtual: 40166, Physical:  6374, Value:  39, TLB hit: false, PT hit: false 
Virtual: 26791, Physical:  6567, Value:  41, TLB hit: false, PT hit: false 
Virtual: 44560, Physical:  6672, Value:   0, TLB hit: false, PT hit: false 
Virtual: 38698, Physical:  6954, Value:  37, TLB hit: false, PT hit: false 
Virtual: 64127, Physical:  7295, Value: 159, TLB hit: false, PT hit: false 
Virtual: 15028, Physical:  7604, Value:   0, TLB hit: false, PT hit: false 
Virtual: 38669, Physical:  6925, Value:   0, TLB hit: false, PT hit: true 
Virtual: 45637, Physical:  7749, Value:   0, TLB hit: false, PT hit: false 
Virtual: 43151, Physical:  8079, Value:  35, TLB hit: false, PT hit: false 
Virtual:  9465, Physical:  8441, Value:   0, TLB hit: false, PT hit: false 
Virtual:  2498, Physical:  5826, Value:   2, TLB hit: false, PT hit: true 
Virtual: 13978, Physical:  8602, Value:  13, TLB hit: false, PT hit: false 
Virtual: 16326, Physical:  8902, Value:  15, TLB hit: false, PT hit: false 
Virtual: 51442, Physical:  9202, Value:  50, TLB hit: false, PT hit: false 
Virtual: 34845, Physical:  9245, Value:   0, TLB hit: false, PT hit: false 
Virtual: 63667, Physical:  9651, Value:  44, TLB hit: false, PT hit: false 
Virtual: 39370, Physical:  9930, Value:  38, TLB hit: false, PT hit: false 
Virtual: 55671, Physical: 10103, Value:  93, TLB hit: false, PT hit: false 
Virtual: 64496, Physical: 15088, Value:   0, TLB hit: false, PT hit: true 
Virtual:  7767, Physical: 10327, Value: 149, TLB hit: false, PT hit: false 
Virtual:  6283, Physical: 10635, Value:  34, TLB hit: false, PT hit: false 
Virtual: 55884, Physical: 10828, Value:   0, TLB hit: false, PT hit: false 
Virtual: 61103, Physical: 11183, Value: 171, TLB hit: false, PT hit: false 
Virtual: 10184, Physical: 11464, Value:   0, TLB hit: false, PT hit: false 
Virtual: 39543, Physical: 11639, Value: 157, TLB hit: false, PT hit: false 
Virtual:  9555, Physical: 11859, Value:  84, TLB hit: false, PT hit: false 
Virtual: 13963, Physical:  8587, Value: 162, TLB hit: false, PT hit: true 
Virtual: 58975, Physical: 12127, Value: 151, TLB hit: false, PT hit: false 
Virtual: 19537, Physical: 12369, Value:   0, TLB hit: false, PT hit: false 
Virtual:  6101, Physical: 12757, Value:   0, TLB hit: false, PT hit: false 
Virtual: 41421, Physical:   973, Value:   0, TLB hit: true
Virtual: 45502, Physical: 12990, Value:  44, TLB hit: false, PT hit: false 
Virtual: 29328, Physical: 13200, Value:   0, TLB hit: false, PT hit: false 
Virtual:  8149, Physical: 13525, Value:   0, TLB hit: false, PT hit: false 
Virtual: 25450, Physical: 13674, Value:  24, TLB hit: false, PT hit: false 
Virtual: 58944, Physical: 12096, Value:   0, TLB hit: false, PT hit: true 
Virtual: 50666, Physical: 14058, Value:  49, TLB hit: false, PT hit: false 
Virtual: 23084, Physical: 14124, Value:   0, TLB hit: false, PT hit: false 
Virtual: 36468, Physical: 14452, Value:   0, TLB hit: false, PT hit: false 
Virtual: 33645, Physical: 14701, Value:   0, TLB hit: false, PT hit: false 
Virtual: 25002, Physical: 15018, Value:  24, TLB hit: false, PT hit: false 
Virtual: 53715, Physical: 15315, Value: 116, TLB hit: false, PT hit: false 
Virtual: 60173, Physical: 15373, Value:   0, TLB hit: false, PT hit: false 
Virtual: 46354, Physical: 15634, Value:  45, TLB hit: false, PT hit: false 
Virtual:  4708, Physical: 15972, Value:   0, TLB hit: false, PT hit: false 
Virtual: 28208, Physical: 16176, Value:   0, TLB hit: false, PT hit: false 
Virtual: 58844, Physical:   220, Value:   0, TLB hit: false, PT hit: false 
Virtual: 22173, Physical:   413, Value:   0, TLB hit: false, PT hit: false 
Virtual:  8535, Physical:  3927, Value:  85, TLB hit: false, PT hit: true 
Virtual: 42261, Physical:   533, Value:   0, TLB hit: false, PT hit: false 
Virtual: 29687, Physical:  1015, Value: 253, TLB hit: false, PT hit: false 
Virtual: 37799, Physical:  1191, Value: 233, TLB hit: false, PT hit: false 
Virtual: 22566, Physical:  1318, Value:  22, TLB hit: false, PT hit: false 
Virtual: 62520, Physical:  1592, Value:   0, TLB hit: false, PT hit: false 
Virtual:  4098, Physical:  1794, Value:   4, TLB hit: false, PT hit: false 
Virtual: 47999, Physical:  2175, Value: 223, TLB hit: false, PT hit: false 
Virtual: 49660, Physical:  2556, Value:   0, TLB hit: false, PT hit: false 
Virtual: 37063, Physical:  2759, Value:  49, TLB hit: false, PT hit: false 
Virtual: 41856, Physical:  2944, Value:   0, TLB hit: false, PT hit: false 
Virtual:  5417, Physical:  3113, Value:   0, TLB hit: false, PT hit: false 
Virtual: 48856, Physical:  3544, Value:   0, TLB hit: false, PT hit: false 
Virtual: 10682, Physical:  3770, Value:  10, TLB hit: false, PT hit: false 
Virtual: 22370, Physical:  3938, Value:  21, TLB hit: false, PT hit: false 
Virtual: 63281, Physical:  4145, Value:   0, TLB hit: false, PT hit: false 
Virtual: 62452, Physical:  4596, Value:   0, TLB hit: false, PT hit: false 
Virtual: 50532, Physical: 13924, Value:   0, TLB hit: false, PT hit: true 
Virtual:  9022, Physical:  4670, Value:   8, TLB hit: false, PT hit: false 
Virtual: 59300, Physical:  5028, Value:   0, TLB hit: false, PT hit: false 
Virtual: 58660, Physical:    36, Value:   0, TLB hit: false, PT hit: true 
Virtual: 56401, Physical:  5201, Value:   0, TLB hit: false, PT hit: false 
Virtual:  8518, Physical:  3910, Value:  21, TLB hit: true
Virtual: 63066, Physical:  5466, Value:  61, TLB hit: false, PT hit: false 
Virtual: 63250, Physical:  4114, Value:  61, TLB hit: false, PT hit: true 
Virtual: 48592, Physical:  5840, Value:   0, TLB hit: false, PT hit: false 
Virtual: 28771, Physical:  5987, Value:  24, TLB hit: false, PT hit: false 
Virtual: 37673, Physical:  1065, Value:   0, TLB hit: false, PT hit: true 
Virtual: 60776, Physical:  6248, Value:   0, TLB hit: false, PT hit: false 
Virtual: 56438, Physical:  5238, Value:  55, TLB hit: false, PT hit: true 
Virtual: 60424, Physical:  6408, Value:   0, TLB hit: false, PT hit: false 
Virtual: 39993, Physical:  6713, Value:   0, TLB hit: false, PT hit: false 
Virtual: 56004, Physical: 10948, Value:   0, TLB hit: false, PT hit: true 
Virtual: 59002, Physical: 12154, Value:  57, TLB hit: true
Virtual: 33982, Physical:  7102, Value:  33, TLB hit: false, PT hit: false 
Virtual: 25498, Physical: 13722, Value:  24, TLB hit: false, PT hit: true 
